timestamp,open,high,low,close,volume
2024-07-12 11:00:00,57190.08,57291.46,57089.48,57225.69,723.11
2024-07-12 12:00:00,57225.69,57498.37,57129.75,57400.21,1709.85
2024-07-12 13:00:00,57400.21,58011.23,57374.59,57874.52,2058.36
2024-07-12 14:00:00,57874.52,58038.24,57720.83,57840.9,1825.14
2024-07-12 15:00:00,57840.9,58288.56,57800.55,58222.25,1279.39
2024-07-12 16:00:00,58222.25,58446.74,57960.87,58141.32,1114.07
2024-07-12 17:00:00,58141.32,58335.22,57980.63,58188.25,1259.77
2024-07-12 18:00:00,58188.25,58543.78,58097.3,58327.1,1753.3
2024-07-12 19:00:00,58327.1,58376.79,57534.05,57615.88,2425.68
2024-07-12 20:00:00,57615.88,57665.74,57172.71,57555.43,1610.25
2024-07-12 21:00:00,57555.43,57695.68,57527.06,57617.49,479.86
2024-07-12 22:00:00,57617.49,57883.28,57597.0,57805.45,563.34
2024-07-12 23:00:00,57805.45,57929.04,57734.9,57913.68,322.12
2024-07-13 00:00:00,57913.68,57943.72,57787.46,57856.69,403.68
2024-07-13 01:00:00,57856.69,57985.18,57825.07,57901.66,387.05
2024-07-13 02:00:00,57901.66,57975.36,57795.69,57961.42,309.05
2024-07-13 03:00:00,57961.42,58004.99,57818.36,57837.8,198.09
2024-07-13 04:00:00,57837.8,57875.73,57799.66,57807.65,198.9
2024-07-13 05:00:00,57807.65,58170.11,57784.15,58095.95,508.87
2024-07-13 06:00:00,58095.95,58225.66,58025.01,58056.4,381.17
2024-07-13 07:00:00,58056.4,58179.71,58032.52,58179.67,199.21
2024-07-13 08:00:00,58179.67,58208.52,57970.31,57976.64,255.92
2024-07-13 09:00:00,57976.64,58797.13,57940.17,58686.23,1139.85
2024-07-13 10:00:00,58686.23,58775.32,58366.33,58453.88,724.96
2024-07-13 11:00:00,58453.88,58611.11,58398.79,58547.69,322.35
2024-07-13 12:00:00,58547.69,58891.07,58454.04,58778.31,835.2
2024-07-13 13:00:00,58778.31,58834.38,58590.15,58625.45,558.82
2024-07-13 14:00:00,58625.45,58803.84,58490.94,58802.63,564.65
2024-07-13 15:00:00,58802.63,58890.33,58707.7,58857.06,529.44
2024-07-13 16:00:00,58857.06,58979.81,58620.33,58636.32,655.63
2024-07-13 17:00:00,58636.32,58717.97,58594.12,58717.97,303.3
2024-07-13 18:00:00,58717.97,58817.14,58597.58,58658.96,357.04
2024-07-13 19:00:00,58658.96,58756.15,58618.7,58645.79,206.52
2024-07-13 20:00:00,58645.79,58691.75,58586.63,58613.95,269.57
2024-07-13 21:00:00,58613.95,58716.47,58597.61,58703.85,195.22
2024-07-13 22:00:00,58703.85,59558.41,58318.3,59500.84,2579.14
2024-07-13 23:00:00,59500.84,59866.89,59162.95,59231.06,1879.68
2024-07-14 00:00:00,59231.06,59799.31,59222.6,59769.3,1290.7
2024-07-14 01:00:00,59769.3,59855.66,59473.9,59728.03,1098.18
2024-07-14 02:00:00,59728.03,59775.41,59305.71,59384.53,650.2
2024-07-14 03:00:00,59384.53,59598.57,59373.0,59495.24,372.7
2024-07-14 04:00:00,59495.24,60115.13,59451.24,59982.41,1091.59
2024-07-14 05:00:00,59982.41,60309.88,59843.83,60286.9,1312.49
2024-07-14 06:00:00,60286.9,60346.53,59838.98,59900.27,832.68
2024-07-14 07:00:00,59900.27,60153.76,59859.22,60095.52,502.78
2024-07-14 08:00:00,60095.52,60421.45,60095.5,60235.4,975.03
2024-07-14 09:00:00,60235.4,60389.06,60160.62,60227.4,576.05
2024-07-14 10:00:00,60227.4,60259.12,59944.93,59961.05,595.08
2024-07-14 11:00:00,59961.05,60152.63,59947.29,60134.16,520.41
2024-07-14 12:00:00,60134.16,60141.38,59609.41,59619.28,968.9
2024-07-14 13:00:00,59619.28,59803.2,59611.38,59716.39,584.7
2024-07-14 14:00:00,59716.39,60232.17,59509.19,60039.09,945.41
2024-07-14 15:00:00,60039.09,60168.24,59899.01,60107.49,570.44
2024-07-14 16:00:00,60107.49,60133.74,59921.09,60123.66,528.16
2024-07-14 17:00:00,60123.66,60202.92,59955.05,60031.84,532.66
2024-07-14 18:00:00,60031.84,60105.98,59972.02,60056.7,288.66
2024-07-14 19:00:00,60056.7,60058.36,59930.2,59938.81,219.9
2024-07-14 20:00:00,59938.81,60341.2,59909.31,60125.8,839.43
2024-07-14 21:00:00,60125.8,61424.95,60062.88,61321.13,2095.36
2024-07-14 22:00:00,61321.13,61408.07,60792.08,60888.62,1576.8
2024-07-14 23:00:00,60888.62,61196.7,60746.06,60818.77,1112.56
2024-07-15 00:00:00,60818.77,61333.75,60688.12,61247.14,1480.35
2024-07-15 01:00:00,61247.14,61830.49,61216.18,61431.25,1836.75
2024-07-15 02:00:00,61431.25,62640.0,61341.46,62530.47,3195.03
2024-07-15 03:00:00,62530.47,62832.03,62372.96,62688.55,1884.78
2024-07-15 04:00:00,62688.55,62864.42,62475.87,62642.17,1537.52
2024-07-15 05:00:00,62642.17,62998.81,62576.51,62841.89,1326.88
2024-07-15 06:00:00,62841.89,63039.08,62754.02,62912.24,1654.31
2024-07-15 07:00:00,62912.24,63112.66,62792.78,62883.7,1875.23
2024-07-15 08:00:00,62883.7,63265.84,62839.18,62915.61,1085.74
2024-07-15 09:00:00,62915.61,62925.21,62565.27,62682.38,1472.89
2024-07-15 10:00:00,62682.38,62831.25,62449.93,62557.38,632.14
2024-07-15 11:00:00,62557.38,62627.98,62328.14,62478.76,604.87
2024-07-15 12:00:00,62478.76,62834.84,62470.09,62645.04,893.9
2024-07-15 13:00:00,62645.04,63001.81,62504.5,62940.99,1973.94
2024-07-15 14:00:00,62940.99,63276.84,62780.86,63262.5,2533.74
2024-07-15 15:00:00,63262.5,63368.0,62917.54,63068.8,2312.32
2024-07-15 16:00:00,63068.8,63674.54,62905.27,63480.32,2674.22
2024-07-15 17:00:00,63480.32,63786.04,63141.51,63148.32,2527.8
2024-07-15 18:00:00,63148.32,63690.06,63060.29,63571.59,2188.79
2024-07-15 19:00:00,63571.59,63896.77,63275.36,63428.57,3623.56
2024-07-15 20:00:00,63428.57,63825.59,63328.53,63787.98,1301.74
2024-07-15 21:00:00,63787.98,63833.49,63466.46,63572.3,685.59
2024-07-15 22:00:00,63572.3,64789.98,63548.65,64383.49,2927.5
2024-07-15 23:00:00,64383.49,64936.75,64274.28,64765.55,1449.78
2024-07-16 00:00:00,64765.55,64996.63,64477.35,64658.55,1317.41
2024-07-16 01:00:00,64658.55,64897.16,64512.75,64874.27,971.37
2024-07-16 02:00:00,64874.27,64877.91,64579.75,64858.14,839.19
2024-07-16 03:00:00,64858.14,64899.82,64662.18,64791.84,702.81
2024-07-16 04:00:00,64791.84,65019.61,64513.82,64531.12,984.33
2024-07-16 05:00:00,64531.12,64590.76,63490.35,63669.68,2691.21
2024-07-16 06:00:00,63669.68,63900.02,62816.31,62911.36,1595.7
2024-07-16 07:00:00,62911.36,63358.35,62775.18,62943.35,2128.45
2024-07-16 08:00:00,62943.35,63125.91,62434.72,62843.5,1431.56
2024-07-16 09:00:00,62843.5,63278.92,62720.75,63204.22,1058.38
2024-07-16 10:00:00,63204.22,63670.12,63114.34,63466.8,1234.97
2024-07-16 11:00:00,63466.8,63891.07,63198.25,63782.1,1579.86
2024-07-16 12:00:00,63782.1,64291.92,63652.96,63778.94,1712.42
2024-07-16 13:00:00,63778.94,64126.78,63442.14,63459.63,2030.54
2024-07-16 14:00:00,63459.63,63918.38,63109.67,63856.96,2607.06
2024-07-16 15:00:00,63856.96,64990.79,63820.72,64906.62,2891.23
2024-07-16 16:00:00,64906.62,65237.87,64266.95,64529.61,2829.3
2024-07-16 17:00:00,64529.61,64673.29,64158.55,64585.44,1465.83
2024-07-16 18:00:00,64585.44,64925.53,64449.64,64814.26,1351.98
2024-07-16 19:00:00,64814.26,65226.34,64652.69,65208.2,2217.93
2024-07-16 20:00:00,65208.2,65223.39,64667.83,64690.39,1022.45
2024-07-16 21:00:00,64690.39,64862.01,64529.78,64531.38,725.76
2024-07-16 22:00:00,64531.38,64659.85,64181.22,64650.68,1507.66
2024-07-16 23:00:00,64650.68,65399.48,64648.66,65087.61,1953.4
2024-07-17 00:00:00,65087.61,65631.78,64988.54,65544.06,1418.74
2024-07-17 01:00:00,65544.06,66131.67,65480.81,65699.02,2182.6
2024-07-17 02:00:00,65699.02,65933.59,65575.66,65651.69,977.79
2024-07-17 03:00:00,65651.69,65823.2,65433.87,65740.23,556.61
2024-07-17 04:00:00,65740.23,65887.87,65589.16,65865.83,780.18
2024-07-17 05:00:00,65865.83,66025.71,65648.34,65673.57,836.9
2024-07-17 06:00:00,65673.57,65832.12,65517.9,65612.67,590.88
2024-07-17 07:00:00,65612.67,65612.71,65249.92,65286.54,826.92
2024-07-17 08:00:00,65286.54,65499.39,64855.03,65209.62,1571.46
2024-07-17 09:00:00,65209.62,65529.48,65106.72,65347.77,709.73
2024-07-17 10:00:00,65347.77,65369.32,65118.85,65143.74,665.61
2024-07-17 11:00:00,65143.74,65165.77,64588.74,64735.67,1228.73
2024-07-17 12:00:00,64735.67,65025.35,64589.6,64747.55,885.14
2024-07-17 13:00:00,64747.55,65327.57,64572.57,65168.58,1725.5
2024-07-17 14:00:00,65168.58,65249.99,64690.82,65049.21,2222.48
2024-07-17 15:00:00,65049.21,65421.98,64661.4,64754.47,1627.93
2024-07-17 16:00:00,64754.47,64790.68,63872.53,64254.46,2522.92
2024-07-17 17:00:00,64254.46,64429.2,63959.79,64299.88,1485.98
2024-07-17 18:00:00,64299.88,64582.59,64240.45,64519.11,1229.66
2024-07-17 19:00:00,64519.11,64770.59,64465.83,64587.39,1072.47
2024-07-17 20:00:00,64587.39,64682.28,64514.76,64524.79,614.85
2024-07-17 21:00:00,64524.79,64560.97,64076.27,64330.62,846.31
2024-07-17 22:00:00,64330.62,64454.12,64125.09,64275.42,997.87
2024-07-17 23:00:00,64275.42,64369.97,64091.27,64096.64,593.39
2024-07-18 00:00:00,64096.64,64530.82,63911.97,64453.96,898.61
2024-07-18 01:00:00,64453.96,64674.87,64371.85,64671.58,612.66
2024-07-18 02:00:00,64671.58,65071.54,64264.16,64698.29,1433.33
2024-07-18 03:00:00,64698.29,64952.72,64623.48,64859.37,572.66
2024-07-18 04:00:00,64859.37,64878.52,64545.99,64573.16,483.24
2024-07-18 05:00:00,64573.16,64854.36,64409.01,64753.63,597.82
2024-07-18 06:00:00,64753.63,65057.43,64710.09,65005.18,574.8
2024-07-18 07:00:00,65005.18,65034.54,64671.62,64686.04,322.24
2024-07-18 08:00:00,64686.04,64965.84,64653.82,64949.64,346.81
2024-07-18 09:00:00,64949.64,64950.74,64750.78,64867.83,320.66
2024-07-18 10:00:00,64867.83,64867.9,64509.12,64619.08,425.34
2024-07-18 11:00:00,64619.08,64773.46,64457.37,64765.64,804.07
2024-07-18 12:00:00,64765.64,65035.27,64752.24,64861.25,829.82
2024-07-18 13:00:00,64861.25,65118.55,64521.22,64607.71,1161.23
2024-07-18 14:00:00,64607.71,64716.62,63708.56,64002.25,2358.04
2024-07-18 15:00:00,64002.25,64005.87,63408.01,63539.99,2521.27
2024-07-18 16:00:00,63539.99,63910.03,63322.82,63907.9,1546.5
2024-07-18 17:00:00,63907.9,63951.4,63512.93,63556.75,988.51
2024-07-18 18:00:00,63556.75,63651.19,63330.05,63518.4,1050.48
2024-07-18 19:00:00,63518.4,63741.57,63235.08,63545.86,1526.73
2024-07-18 20:00:00,63545.86,63838.33,63434.01,63819.3,809.37
2024-07-18 21:00:00,63819.3,63902.12,63747.91,63838.59,445.58
2024-07-18 22:00:00,63838.59,64112.03,63707.89,64022.45,793.66
2024-07-18 23:00:00,64022.45,64081.27,63950.04,63981.43,480.86
2024-07-19 00:00:00,63981.43,64021.11,63554.59,63594.29,842.6
2024-07-19 01:00:00,63594.29,63847.08,63305.25,63804.41,705.85
2024-07-19 02:00:00,63804.41,63927.84,63638.8,63818.92,483.28
2024-07-19 03:00:00,63818.92,64363.41,63804.22,64318.7,674.62
2024-07-19 04:00:00,64318.7,64374.76,64139.59,64143.66,497.71
2024-07-19 05:00:00,64143.66,64246.18,64086.36,64164.28,382.66
2024-07-19 06:00:00,64164.28,64470.38,64140.52,64208.81,565.96
2024-07-19 07:00:00,64208.81,64209.57,63618.86,63706.89,1360.9
2024-07-19 08:00:00,63706.89,63878.97,63414.72,63800.62,851.91
2024-07-19 09:00:00,63800.62,64108.44,63648.42,63697.43,633.49
2024-07-19 10:00:00,63697.43,64138.94,63654.72,63989.58,646.47
2024-07-19 11:00:00,63989.58,64170.09,63927.96,64104.95,416.86
2024-07-19 12:00:00,64104.95,64434.76,64042.23,64415.85,1127.53
2024-07-19 13:00:00,64415.85,65359.37,64058.62,65160.79,3442.22
2024-07-19 14:00:00,65160.79,65904.89,65021.5,65752.52,3041.7
2024-07-19 15:00:00,65752.52,65856.26,65286.1,65848.91,2090.1
2024-07-19 16:00:00,65848.91,66543.64,65843.27,66447.34,4127.67
2024-07-19 17:00:00,66447.34,66862.86,66277.07,66783.81,2145.72
2024-07-19 18:00:00,66783.81,66837.15,66450.48,66825.04,1924.88
2024-07-19 19:00:00,66825.04,67468.45,66825.03,67218.25,4358.52
2024-07-19 20:00:00,67218.25,67275.27,66933.73,66987.49,1542.53
2024-07-19 21:00:00,66987.49,67395.85,66937.6,66938.96,735.1
2024-07-19 22:00:00,66938.96,67036.17,66710.03,66762.57,583.49
2024-07-19 23:00:00,66762.57,66956.52,66671.93,66708.49,575.02
2024-07-20 00:00:00,66708.49,66871.7,66321.02,66477.69,844.3
2024-07-20 01:00:00,66477.69,66748.57,66291.51,66407.27,714.41
2024-07-20 02:00:00,66407.27,66677.83,66373.47,66618.67,488.4
2024-07-20 03:00:00,66618.67,66789.65,66603.5,66649.68,327.48
2024-07-20 04:00:00,66649.68,66744.22,66524.21,66696.33,296.72
2024-07-20 05:00:00,66696.33,66698.02,66478.22,66579.2,324.7
2024-07-20 06:00:00,66579.2,66707.62,66546.64,66667.55,228.55
2024-07-20 07:00:00,66667.55,66793.41,66566.65,66609.37,357.19
2024-07-20 08:00:00,66609.37,66677.05,66512.73,66548.78,244.88
2024-07-20 09:00:00,66548.78,66767.12,66523.57,66630.19,281.05
2024-07-20 10:00:00,66630.19,66695.63,66524.01,66563.37,386.37
2024-07-20 11:00:00,66563.37,66595.02,66514.17,66523.16,246.88
2024-07-20 12:00:00,66523.16,66601.14,66514.63,66520.8,330.05
2024-07-20 13:00:00,66520.8,66682.06,66337.09,66566.94,486.44
2024-07-20 14:00:00,66566.94,66723.23,66539.72,66618.0,351.23
2024-07-20 15:00:00,66618.0,66857.46,66617.92,66850.1,400.77
2024-07-20 16:00:00,66850.1,67068.83,66721.65,66850.78,694.14
2024-07-20 17:00:00,66850.78,67606.5,66802.4,67449.3,1855.77
2024-07-20 18:00:00,67449.3,67626.82,67268.42,67513.56,849.86
2024-07-20 19:00:00,67513.56,67550.83,67187.11,67266.98,702.45
2024-07-20 20:00:00,67266.98,67467.17,67262.2,67388.04,480.32
2024-07-20 21:00:00,67388.04,67390.39,66850.08,67134.54,852.76
2024-07-20 22:00:00,67134.54,67329.04,66902.97,67141.36,620.14
2024-07-20 23:00:00,67141.36,67213.18,67121.63,67163.86,201.41
2024-07-21 00:00:00,67163.86,67338.77,66999.38,67099.03,375.95
2024-07-21 01:00:00,67099.03,67435.95,67073.82,67308.65,348.55
2024-07-21 02:00:00,67308.65,67415.03,67302.07,67311.33,217.49
2024-07-21 03:00:00,67311.33,67401.37,67180.96,67202.72,215.16
2024-07-21 04:00:00,67202.72,67253.96,67040.55,67074.92,228.13
2024-07-21 05:00:00,67074.92,67129.31,66932.88,67082.82,318.38
2024-07-21 06:00:00,67082.82,67121.14,66663.68,66748.77,660.93
2024-07-21 07:00:00,66748.77,66840.74,66630.86,66725.31,389.08
2024-07-21 08:00:00,66725.31,66913.88,66701.4,66827.0,263.11
2024-07-21 09:00:00,66827.0,67041.38,66794.32,67002.85,266.43
2024-07-21 10:00:00,67002.85,67081.25,66829.51,66829.51,258.21
2024-07-21 11:00:00,66829.51,66904.85,66791.26,66899.36,218.95
2024-07-21 12:00:00,66899.36,67005.65,66865.93,66951.14,260.32
2024-07-21 13:00:00,66951.14,66994.7,66653.11,66799.4,430.03
2024-07-21 14:00:00,66799.4,67414.47,66729.85,67321.7,961.86
2024-07-21 15:00:00,67321.7,67529.54,67020.85,67197.12,970.92
2024-07-21 16:00:00,67197.12,67616.45,66997.53,67584.35,1062.93
2024-07-21 17:00:00,67584.35,67734.62,66560.08,66673.25,1865.18
2024-07-21 18:00:00,66673.25,67351.4,65840.58,66895.76,2848.35
2024-07-21 19:00:00,66895.76,67734.49,66824.87,67452.9,1209.24
2024-07-21 20:00:00,67452.9,68226.33,67312.01,67742.04,1997.51
2024-07-21 21:00:00,67742.04,68283.45,67593.98,68201.26,1147.83
2024-07-21 22:00:00,68201.26,68370.58,67964.21,68031.27,899.65
2024-07-21 23:00:00,68031.27,68215.09,67910.62,68176.98,709.12
2024-07-22 00:00:00,68176.98,68490.59,68052.44,68208.53,995.82
2024-07-22 01:00:00,68208.53,68246.27,67783.22,67865.32,1042.7
2024-07-22 02:00:00,67865.32,68213.28,67770.44,68090.36,769.38
2024-07-22 03:00:00,68090.36,68111.59,67860.8,67896.75,875.42
2024-07-22 04:00:00,67896.75,68015.12,67793.69,67937.04,487.06
2024-07-22 05:00:00,67937.04,67955.14,67547.95,67642.11,879.07
2024-07-22 06:00:00,67642.11,67751.78,67160.68,67421.4,971.13
2024-07-22 07:00:00,67421.4,67423.66,67203.16,67257.92,801.56
2024-07-22 08:00:00,67257.92,67409.74,67054.16,67094.81,791.34
2024-07-22 09:00:00,67094.81,67433.5,66970.18,67428.77,502.15
2024-07-22 10:00:00,67428.77,67534.3,67310.93,67432.89,471.81
2024-07-22 11:00:00,67432.89,67597.34,67307.71,67531.62,446.05
2024-07-22 12:00:00,67531.62,67714.83,67380.48,67712.05,589.89
2024-07-22 13:00:00,67712.05,67994.23,67015.07,67117.83,2158.18
2024-07-22 14:00:00,67117.83,67342.27,66630.5,66720.46,2344.25
2024-07-22 15:00:00,66720.46,67196.62,66594.51,67079.9,1099.96
2024-07-22 16:00:00,67079.9,67323.74,66839.3,67066.76,1104.14
2024-07-22 17:00:00,67066.76,67493.2,67028.12,67485.62,883.81
2024-07-22 18:00:00,67485.62,67682.26,67355.67,67474.09,946.53
2024-07-22 19:00:00,67474.09,68303.83,67399.1,68258.89,4363.44
2024-07-22 20:00:00,68258.89,68294.09,67858.52,68141.64,1412.31
2024-07-22 21:00:00,68141.64,68182.21,67688.79,67875.75,800.33
2024-07-22 22:00:00,67875.75,67884.52,67534.87,67679.1,965.52
2024-07-22 23:00:00,67679.1,67681.21,67295.39,67567.71,1011.15
2024-07-23 00:00:00,67567.71,67774.86,67488.67,67513.62,802.13
2024-07-23 01:00:00,67513.62,67524.8,67235.72,67423.64,987.69
2024-07-23 02:00:00,67423.64,67712.63,67266.99,67664.22,568.27
2024-07-23 03:00:00,67664.22,67728.25,67468.04,67493.22,323.02
2024-07-23 04:00:00,67493.22,67546.08,66951.42,66954.72,808.89
2024-07-23 05:00:00,66954.72,66965.65,66344.89,66449.25,1339.41
2024-07-23 06:00:00,66449.25,66787.45,66412.12,66541.68,902.59
2024-07-23 07:00:00,66541.68,66658.96,66265.14,66576.73,847.72
2024-07-23 08:00:00,66576.73,66993.36,66529.67,66891.78,831.51
2024-07-23 09:00:00,66891.78,67166.52,66778.18,66949.98,716.38
2024-07-23 10:00:00,66949.98,67026.7,66830.19,66875.16,518.24
2024-07-23 11:00:00,66875.16,66875.28,66467.05,66690.01,607.32
2024-07-23 12:00:00,66690.01,66773.4,66396.05,66505.96,1341.22
2024-07-23 13:00:00,66505.96,66737.95,65976.09,66103.61,1949.26
2024-07-23 14:00:00,66103.61,67362.09,66006.07,67249.77,3116.87
2024-07-23 15:00:00,67249.77,67271.08,66363.04,66606.59,1818.64
2024-07-23 16:00:00,66606.59,66781.7,65870.15,65884.88,1633.06
2024-07-23 17:00:00,65884.88,66123.45,65772.87,65953.07,2102.11
2024-07-23 18:00:00,65953.07,66115.53,65790.8,65875.79,1648.55
2024-07-23 19:00:00,65875.79,66083.89,65465.88,65538.56,2442.06
2024-07-23 20:00:00,65538.56,66006.79,65492.09,65862.46,1378.42
2024-07-23 21:00:00,65862.46,66045.27,65809.33,65897.57,748.47
2024-07-23 22:00:00,65897.57,66046.85,65801.12,65923.28,971.92
2024-07-23 23:00:00,65923.28,66048.7,65799.4,65939.83,1061.93
2024-07-24 00:00:00,65939.83,66127.22,65786.0,65795.84,665.55
2024-07-24 01:00:00,65795.84,66114.91,65630.47,65672.48,815.58
2024-07-24 02:00:00,65672.48,65922.28,65484.05,65878.68,804.42
2024-07-24 03:00:00,65878.68,66109.43,65794.14,66052.35,424.34
2024-07-24 04:00:00,66052.35,66072.84,65794.11,65861.35,460.75
2024-07-24 05:00:00,65861.35,65912.47,65630.31,65821.37,343.03
2024-07-24 06:00:00,65821.37,65995.48,65775.09,65899.55,352.98
2024-07-24 07:00:00,65899.55,66068.21,65878.07,66068.21,330.2
2024-07-24 08:00:00,66068.21,66461.88,66007.95,66445.0,820.11
2024-07-24 09:00:00,66445.0,66488.76,66310.5,66415.29,365.38
2024-07-24 10:00:00,66415.29,66605.1,66372.11,66507.63,473.46
2024-07-24 11:00:00,66507.63,66572.9,66357.0,66380.62,394.27
2024-07-24 12:00:00,66380.62,66584.28,66193.11,66233.58,598.32
2024-07-24 13:00:00,66233.58,66922.7,66216.18,66361.98,1728.37
2024-07-24 14:00:00,66361.98,67120.99,66314.53,66777.09,2114.39
2024-07-24 15:00:00,66777.09,66825.88,66121.05,66196.66,1284.38
2024-07-24 16:00:00,66196.66,66497.62,66006.57,66399.91,1318.65
2024-07-24 17:00:00,66399.91,66718.77,66330.15,66607.68,860.05
2024-07-24 18:00:00,66607.68,66655.85,65726.61,65753.74,1898.79
2024-07-24 19:00:00,65753.74,66110.68,65579.15,65661.76,1534.85
2024-07-24 20:00:00,65661.76,66068.88,65658.8,66052.54,718.8
2024-07-24 21:00:00,66052.54,66068.31,65176.43,65650.73,1285.46
2024-07-24 22:00:00,65650.73,65665.07,65250.4,65282.89,1048.66
2024-07-24 23:00:00,65282.89,65461.08,65112.45,65375.53,935.22
2024-07-25 00:00:00,65375.53,65615.93,65278.63,65500.41,698.29
2024-07-25 01:00:00,65500.41,65502.95,64218.02,64461.34,3169.22
2024-07-25 02:00:00,64461.34,64461.35,63949.74,64194.57,1643.72
2024-07-25 03:00:00,64194.57,64265.57,63863.99,64090.66,1124.05
2024-07-25 04:00:00,64090.66,64272.68,63796.08,64212.65,970.4
2024-07-25 05:00:00,64212.65,64322.13,64094.02,64254.69,1022.64
2024-07-25 06:00:00,64254.69,64355.27,64078.78,64313.67,857.46
2024-07-25 07:00:00,64313.67,64381.0,64068.12,64119.4,604.6
2024-07-25 08:00:00,64119.4,64392.56,63868.44,64333.64,1121.69
2024-07-25 09:00:00,64333.64,64461.09,64208.65,64289.45,522.0
2024-07-25 10:00:00,64289.45,64296.37,63964.04,64144.86,729.39
2024-07-25 11:00:00,64144.86,64272.95,64082.92,64092.15,465.61
2024-07-25 12:00:00,64092.15,64376.89,63906.44,64103.91,926.43
2024-07-25 13:00:00,64103.91,64346.28,63729.83,64018.42,1653.93
2024-07-25 14:00:00,64018.42,64829.3,63429.11,64809.93,3177.3
2024-07-25 15:00:00,64809.93,65009.0,64526.29,64761.54,1343.09
2024-07-25 16:00:00,64761.54,65151.2,64624.33,64857.63,1260.9
2024-07-25 17:00:00,64857.63,65047.91,64756.52,65033.71,1168.12
2024-07-25 18:00:00,65033.71,65164.26,64387.76,64548.99,1548.79
2024-07-25 19:00:00,64548.99,64988.59,64392.62,64685.48,1133.13
2024-07-25 20:00:00,64685.48,65282.59,64421.76,65276.99,1261.92
2024-07-25 21:00:00,65276.99,65994.74,65211.59,65828.5,1447.61
2024-07-25 22:00:00,65828.5,66154.31,65636.02,65639.05,1093.11
2024-07-25 23:00:00,65639.05,65811.75,65624.36,65794.0,530.08
2024-07-26 00:00:00,65794.0,66445.0,65734.24,66387.9,1118.76
2024-07-26 01:00:00,66387.9,66551.97,66225.56,66435.99,1178.39
2024-07-26 02:00:00,66435.99,67183.21,66399.81,66997.38,1525.48
2024-07-26 03:00:00,66997.38,67472.65,66941.1,67038.31,1097.61
2024-07-26 04:00:00,67038.31,67108.5,66900.12,67068.85,615.46
2024-07-26 05:00:00,67068.85,67095.06,66862.09,66922.78,653.21
2024-07-26 06:00:00,66922.78,67150.93,66880.31,67060.91,466.26
2024-07-26 07:00:00,67060.91,67181.89,66894.11,66907.26,594.81
2024-07-26 08:00:00,66907.26,67143.16,66905.55,67101.54,455.31
2024-07-26 09:00:00,67101.54,67482.16,67087.45,67298.62,715.2
2024-07-26 10:00:00,67298.62,67404.42,67176.24,67298.67,535.47
2024-07-26 11:00:00,67298.67,67360.53,67153.41,67317.89,442.56
2024-07-26 12:00:00,67317.89,67390.77,67095.28,67307.81,910.34
2024-07-26 13:00:00,67307.81,67982.56,67181.55,67903.15,2358.73
2024-07-26 14:00:00,67903.15,68004.28,66903.37,67345.7,2669.17
2024-07-26 15:00:00,67345.7,67757.55,67307.26,67572.37,1305.33
2024-07-26 16:00:00,67572.37,67694.53,67379.42,67409.09,1062.67
2024-07-26 17:00:00,67409.09,67607.7,67319.18,67379.66,947.18
2024-07-26 18:00:00,67379.66,67612.63,67344.32,67573.71,1041.38
2024-07-26 19:00:00,67573.71,68157.2,67554.78,68007.91,1835.02
2024-07-26 20:00:00,68007.91,68023.96,67435.41,67453.22,1377.54
2024-07-26 21:00:00,67453.22,68219.43,67444.91,67956.07,849.59
2024-07-26 22:00:00,67956.07,68092.0,67861.26,67943.83,500.05
2024-07-26 23:00:00,67943.83,67983.27,67864.2,67925.17,312.45
2024-07-27 00:00:00,67925.17,67956.55,67826.58,67888.95,489.81
2024-07-27 01:00:00,67888.95,67889.99,67662.61,67680.16,335.79
2024-07-27 02:00:00,67680.16,68070.76,67671.24,68030.12,368.06
2024-07-27 03:00:00,68030.12,68078.72,67789.92,67812.62,377.25
2024-07-27 04:00:00,67812.62,67909.15,67798.47,67879.92,181.97
2024-07-27 05:00:00,67879.92,68001.94,67878.08,67907.8,219.59
2024-07-27 06:00:00,67907.8,68099.21,67901.31,68097.66,212.9
2024-07-27 07:00:00,68097.66,68302.17,68060.14,68064.01,527.1
2024-07-27 08:00:00,68064.01,68188.09,67921.3,68000.18,298.45
2024-07-27 09:00:00,68000.18,68240.41,67963.07,68238.43,462.15
2024-07-27 10:00:00,68238.43,68277.51,68101.54,68172.96,275.2
2024-07-27 11:00:00,68172.96,68236.21,68044.96,68234.88,294.34
2024-07-27 12:00:00,68234.88,68485.36,68221.97,68426.52,653.43
2024-07-27 13:00:00,68426.52,69380.56,68424.49,69244.84,1805.15
2024-07-27 14:00:00,69244.84,69416.52,68821.11,68994.25,1472.19
2024-07-27 15:00:00,68994.25,69094.76,68609.56,68869.84,810.48
2024-07-27 16:00:00,68869.84,69001.47,68663.67,68708.44,874.1
2024-07-27 17:00:00,68708.44,68776.83,68457.8,68559.29,863.12
2024-07-27 18:00:00,68559.29,69012.32,68548.8,68585.03,853.73
2024-07-27 19:00:00,68585.03,68670.54,67835.38,68273.37,1994.36
2024-07-27 20:00:00,68273.37,68446.5,66675.48,67790.99,8496.9
2024-07-27 21:00:00,67790.99,69092.18,67615.86,68860.58,2697.94
2024-07-27 22:00:00,68860.58,68862.58,68571.72,68630.78,749.51
2024-07-27 23:00:00,68630.78,68631.4,67804.67,67904.55,1107.21
